C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_43_981.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_43_981.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_43_981.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_076.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_076.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_076.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_169.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_169.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_169.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_261.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_261.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_261.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_359.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_359.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_359.jpg,-0.25,1,0,30.1748
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_449.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_449.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_449.jpg,-0.45,1,0,30.15146
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_548.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_548.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_548.jpg,0,1,0,30.18874
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_642.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_642.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_642.jpg,0,1,0,30.1901
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_733.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_733.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_733.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_833.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_833.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_833.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_44_936.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_44_936.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_44_936.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_039.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_039.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_039.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_129.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_129.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_129.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_229.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_229.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_229.jpg,-0.25,1,0,30.17471
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_320.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_320.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_320.jpg,-0.5000001,1,0,30.14533
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_417.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_417.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_417.jpg,0,1,0,30.18821
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_518.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_518.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_518.jpg,0,1,0,30.1902
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_610.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_610.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_610.jpg,0,1,0,30.18963
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_714.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_714.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_714.jpg,0,1,0,30.1905
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_811.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_811.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_811.jpg,0,1,0,30.18984
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_45_906.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_45_906.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_45_906.jpg,-0.25,1,0,30.17503
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_003.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_003.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_003.jpg,-0.5000001,1,0,30.14599
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_101.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_101.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_101.jpg,-0.7500002,1,0,30.11576
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_201.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_201.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_201.jpg,-1,1,0,30.09256
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_299.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_299.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_299.jpg,0,1,0,30.1751
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_404.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_404.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_404.jpg,0,1,0,30.18775
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_508.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_508.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_508.jpg,0,1,0,30.18974
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_604.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_604.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_604.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_696.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_696.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_696.jpg,0,1,0,30.189
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_786.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_786.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_786.jpg,0.25,1,0,30.17402
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_882.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_882.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_882.jpg,0.5000001,1,0,30.14387
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_46_978.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_46_978.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_46_978.jpg,0.7500002,1,0,30.11466
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_072.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_072.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_072.jpg,0,1,0,30.18051
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_167.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_167.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_167.jpg,0,1,0,30.18883
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_267.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_267.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_267.jpg,0,1,0,30.19009
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_364.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_364.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_364.jpg,0.25,1,0,30.17746
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_463.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_463.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_463.jpg,0.5000001,1,0,30.14763
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_565.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_565.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_565.jpg,0,1,0,30.18865
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_661.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_661.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_661.jpg,0,1,0,30.1909
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_761.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_761.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_761.jpg,0,1,0,30.19091
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_859.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_859.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_859.jpg,0,1,0,30.19138
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_47_960.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_47_960.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_47_960.jpg,-0.25,1,0,30.17393
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_054.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_054.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_054.jpg,-0.45,1,0,30.15125
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_153.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_153.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_153.jpg,0,1,0,30.18968
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_254.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_254.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_254.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_353.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_353.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_353.jpg,-0.25,1,0,30.17726
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_453.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_453.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_453.jpg,0,1,0,30.19001
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_554.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_554.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_554.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_647.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_647.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_647.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_745.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_745.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_745.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_844.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_844.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_844.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_48_942.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_48_942.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_48_942.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_037.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_037.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_037.jpg,-0.25,1,0,30.17473
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_137.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_137.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_137.jpg,-0.5000001,1,0,30.14533
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_234.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_234.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_234.jpg,-0.7,1,0,30.12097
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_331.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_331.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_331.jpg,0,1,0,30.18527
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_426.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_426.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_426.jpg,0,1,0,30.1897
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_522.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_522.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_522.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_617.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_617.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_617.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_714.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_714.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_714.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_805.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_805.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_805.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_902.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_902.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_902.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_49_997.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_49_997.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_49_997.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_090.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_090.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_090.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_181.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_181.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_181.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_275.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_275.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_275.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_371.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_371.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_371.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_464.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_464.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_464.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_563.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_563.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_563.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_659.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_659.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_659.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_753.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_753.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_753.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_846.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_846.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_846.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_50_941.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_50_941.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_50_941.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_034.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_034.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_034.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_129.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_129.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_129.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_225.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_225.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_225.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_323.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_323.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_323.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_418.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_418.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_418.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_515.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_515.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_515.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_615.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_615.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_615.jpg,-0.25,1,0,30.17477
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_709.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_709.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_709.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_807.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_807.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_807.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_51_904.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_51_904.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_51_904.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_002.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_002.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_002.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_099.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_099.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_099.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_191.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_191.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_191.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_291.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_291.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_291.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_390.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_390.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_390.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_487.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_487.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_487.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_593.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_593.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_593.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_699.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_699.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_699.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_798.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_798.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_798.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_52_900.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_52_900.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_52_900.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_53_003.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_53_003.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_53_003.jpg,-0.25,1,0,30.17475
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_53_106.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_53_106.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_53_106.jpg,0,1,0,30.19
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_53_210.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_53_210.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_53_210.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_53_311.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_53_311.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_53_311.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_53_413.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_53_413.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_53_413.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\game\IMG\center_2019_12_30_10_24_53_515.jpg,C:\Users\KIIT\Desktop\game\IMG\left_2019_12_30_10_24_53_515.jpg,C:\Users\KIIT\Desktop\game\IMG\right_2019_12_30_10_24_53_515.jpg,0,1,0,30.19029
